address,categories,id,lat,long,name,neighborhood
"Washington, D.C. 20019",American Restaurant,4f0245f730f899233496be48,38.88945642005682,-76.93681635209487,America's Best Wings,Central NE
4400 BENNING RD NE,Gas Station,533303fe11d2263f35887b52,38.89171661064164,-76.93897490869433,BP,Central NE
320 40th St NE,Pharmacy,4bc39c5f74a9a593e8ced4f6,38.89358694359502,-76.94830030904534,CVS pharmacy,Central NE
3900 Benning Rd,Convenience Store,539684ab498ed68cdc822f59,38.895233103127,-76.9485506415367,7-Eleven,Central NE
Minnesota Ave (23rd St.),Cosmetics Shop,4c544e13f5f3d13ad615eef9,38.89821897797139,-76.94733986605534,Look Fabulous,Central NE
4443 Benning Rd (Benning Rd.),Convenience Store,52a6a01511d28cd58d28f4ca,38.89077812975846,-76.93887189030647,7-Eleven,Central NE
4100 Minnesota Ave NE,Bus Station,4d9a5ba6ee30370427c60ddc,38.895598441709474,-76.94856648330348,U8 Bus Stop @ Minnesota Station,Central NE
"Minnesota Ave, NE (btwn Clay & Dix)",Bookstore,4d608a0500942d43d67f85f3,38.90203033155717,-76.94409320964712,DC Bookdiva's Mobile Bookstore,Central NE
3901 Minnesota Ave NE,Fast Food Restaurant,4b964871f964a520ebc334e3,38.893414,-76.949879,McDonald's,Central NE
"Washington, D.C.",Kids Store,57517cd3498eeb5358cb2c42,38.89489,-76.94933,America's Kids,Central NE
3932 Minnesota Ave NE,Grocery Store,4d7297f4d976236a4a080979,38.893844,-76.950392,Murry' s,Central NE
"Washington, D.C. 20019",Park,5128cdbde4b089fc387079d1,38.889735336876136,-76.94015434269407,Fort Chaplin Park,Central NE
"Washington, D.C.",Intersection,5335f2e511d2867656d19b5b,38.88940377480609,-76.93738580605606,Benning Road & East Capitol,Central NE
4520 Benning Road SE,Shop & Service,4d8e8131d4ec8cfa3bbb7589,38.88932358069458,-76.9368718248819,Globe Liquor,Central NE
4854 Nannie Burroughs Ave,Convenience Store,55b7f53e498ee3c6e9440373,38.899090792437654,-76.93203762173653,7-Eleven,Lincoln Heights
"Washington, D.C. 20019",Sandwich Place,58daad1eda54ae53a4820a0d,38.899091,-76.93358,Subway,Lincoln Heights
4518 Benning Rd SE (at E Capital St. SE),Sandwich Place,4c4646e9f5aee21e47161858,38.88927739208255,-76.93685673600186,Subway,Lincoln Heights
4400 Benning Rd NE,Donut Shop,4e4de933bd41b76bef953671,38.889939124225066,-76.93712695593402,Dunkin' Donuts,Lincoln Heights
4445 Benning Rd NE (at East Capitol St NE),Diner,4beeba812c082d7fc4c13042,38.89043783680055,-76.93832471966743,Denny's,Lincoln Heights
"Washington, D.C. 20019",American Restaurant,4f0245f730f899233496be48,38.88945642005682,-76.93681635209487,America's Best Wings,Lincoln Heights
4510 E Capitol St NE (at Benning Rd),Seafood Restaurant,4af21a66f964a520e6e521e3,38.889843114371345,-76.9377571987535,Shrimp Boat,Lincoln Heights
4400 BENNING RD NE,Gas Station,533303fe11d2263f35887b52,38.89171661064164,-76.93897490869433,BP,Lincoln Heights
5220 Dix St NE,Factory,5a05526689e49013ae328dfc,38.89534,-76.92569,Capital City Garage Door,Lincoln Heights
4920 Central Ave NE,Convenience Store,4e52be6b62e1f6d84aac9a69,38.89051405081184,-76.93202299503568,Capital View Market,Lincoln Heights
411-499 Division Ave N.E. (51st St. N.E. & Eads St. N.E.),Park,4bd0549ab221c9b6316ed3d0,38.893472595239075,-76.9247690398238,Marvin Gaye Recreational Park,Lincoln Heights
4443 Benning Rd (Benning Rd.),Convenience Store,52a6a01511d28cd58d28f4ca,38.89077812975846,-76.93887189030647,7-Eleven,Lincoln Heights
309 54th St,Home Service,57ad2a6f498e6df3460b280d,38.8934048,-76.9230158,A White Glove Kitchen Exhaust System Cleaning Co,Lincoln Heights
5305 E Capitol St SE,Chinese Restaurant,4e6c13fc2271d308c7ce198c,38.889405619898994,-76.92580454146287,Capitol Szechuan Carryout,Lincoln Heights
4520 Benning Road SE,Shop & Service,4d8e8131d4ec8cfa3bbb7589,38.88932358069458,-76.9368718248819,Globe Liquor,Lincoln Heights
"Washington, D.C.",Intersection,5335f2e511d2867656d19b5b,38.88940377480609,-76.93738580605606,Benning Road & East Capitol,Lincoln Heights
4518 Benning Rd SE (at E Capital St. SE),Sandwich Place,4c4646e9f5aee21e47161858,38.88927739208255,-76.93685673600186,Subway,Capitol View
4400 Benning Rd NE,Donut Shop,4e4de933bd41b76bef953671,38.889939124225066,-76.93712695593402,Dunkin' Donuts,Capitol View
4445 Benning Rd NE (at East Capitol St NE),Diner,4beeba812c082d7fc4c13042,38.89043783680055,-76.93832471966743,Denny's,Capitol View
"Washington, D.C. 20019",American Restaurant,4f0245f730f899233496be48,38.88945642005682,-76.93681635209487,America's Best Wings,Capitol View
4510 E Capitol St NE (at Benning Rd),Seafood Restaurant,4af21a66f964a520e6e521e3,38.889843114371345,-76.9377571987535,Shrimp Boat,Capitol View
4920 Central Ave NE,Convenience Store,4e52be6b62e1f6d84aac9a69,38.89051405081184,-76.93202299503568,Capital View Market,Capitol View
411-499 Division Ave N.E. (51st St. N.E. & Eads St. N.E.),Park,4bd0549ab221c9b6316ed3d0,38.893472595239075,-76.9247690398238,Marvin Gaye Recreational Park,Capitol View
"Capitol Heights, D.C. 20743",Chinese Restaurant,4ee926a50e617cf2f15162b0,38.884056428670675,-76.92184257487794,Bally's Carry Out,Capitol View
612 Division Ave NE,Food,4f323dd519836c91c7c4251f,38.897194,-76.92608,China Cafe Carryout,Capitol View
4520 Benning Road SE,Shop & Service,4d8e8131d4ec8cfa3bbb7589,38.88932358069458,-76.9368718248819,Globe Liquor,Capitol View
Nannie helen burroughs,Chinese Restaurant,4df25d5fd1649c8a28ded89b,38.897727727890015,-76.92600667476654,China Cafe,Capitol View
"Washington, D.C.",Soccer Field,5345be79498e7884ee019f23,38.883619034507774,-76.93332854882762,Fletcher Johnson Athletic Field,Capitol View
"Washington, D.C.",Intersection,5335f2e511d2867656d19b5b,38.88940377480609,-76.93738580605606,Benning Road & East Capitol,Capitol View
5907 Central Ave,Mobile Phone Shop,5bff74a15ba046002c01575d,38.88544,-76.91812,Metro by T-Mobile,Capitol View
5915 Central Ave,BBQ Joint,4c55bef4479fc928b1256395,38.885491,-76.917835,Rosebud's BBQ,Capitol View
4518 Benning Rd SE (at E Capital St. SE),Sandwich Place,4c4646e9f5aee21e47161858,38.88927739208255,-76.93685673600186,Subway,Marshall Heights
4400 Benning Rd NE,Donut Shop,4e4de933bd41b76bef953671,38.889939124225066,-76.93712695593402,Dunkin' Donuts,Marshall Heights
5010 Benning Rd SE (Benning Rd),Gas Station,5aa062c40e5da860d7c02a89,38.87811996,-76.93107029,Shell,Marshall Heights
"Washington, D.C. 20019",American Restaurant,4f0245f730f899233496be48,38.88945642005682,-76.93681635209487,America's Best Wings,Marshall Heights
4510 E Capitol St NE (at Benning Rd),Seafood Restaurant,4af21a66f964a520e6e521e3,38.889843114371345,-76.9377571987535,Shrimp Boat,Marshall Heights
benning rd se,Convenience Store,4c87a9bab231b60c533f1bec,38.87784693816283,-76.9310057739483,24 Hour Store,Marshall Heights
Washington Dc,Burger Joint,4f0fdc8ae4b0804e88bac454,38.882222,-76.938812,Mearry Berger,Marshall Heights
5907 Central Ave,Mobile Phone Shop,5bff74a15ba046002c01575d,38.88544,-76.91812,Metro by T-Mobile,Marshall Heights
4500 Benning Rd (at E Capitol Ave),Metro Station,4a9e503df964a520103a20e3,38.89036058390809,-76.93741179166403,Benning Road Metro Station,Marshall Heights
5915 Central Ave,BBQ Joint,4c55bef4479fc928b1256395,38.885491,-76.917835,Rosebud's BBQ,Marshall Heights
4500 Benning Rd,Parking,4c52fc60384c76b04f29122b,38.89048702980255,-76.93743645058115,Zipcar Benning Rd Metro Kiss & Ride Lot,Marshall Heights
4121 Southern Ave,BBQ Joint,4ca6a181f47ea143bbef6221,38.86622582437648,-76.94315328878025,Johnny Boy Carryout,Fort Davis Park
4405 Bowen Rd SE,Caribbean Restaurant,4d8ff30512d52c0fa2577234,38.873388614633015,-76.93534261979877,Pimento Grill,Fort Davis Park
Fort Davis,Historic Site,4bec36fd61aca5935af88500,38.87072944347963,-76.94393038852762,Fort Davis,Fort Davis Park
4401 Southern Ave,Breakfast Spot,4cc82bf57be6548123412c23,38.873192722697155,-76.93475564970824,White Corner,Fort Davis Park
3827 Pennsylvania Ave Se,Pizza Place,4d8caabefe8d41bd7f03d705,38.86521082134091,-76.95162673390462,Papa John's Pizza,Fort Davis Park
4121 Southern Ave,Chinese Restaurant,4bbb5a2e7421a593bab4c440,38.86617755968993,-76.9432327789703,New China,Fort Davis Park
3833 Pennsylvania Ave SE (Pennsylvania Ave SE and Branch Ave SE),Shopping Mall,4e4d413e81dc9bd3225cea26,38.86519239959451,-76.95047390494258,Fairfax Village Shopping Center,Fort Davis Park
3853 Alabama Ave SE,Convenience Store,4eaea367c2ee782cf4623a7b,38.86618851867996,-76.94984068437623,Lee's Mini Market,Fort Davis Park
7678C Richmond Hwy,Wings Joint,4c4ccac950710f47692fa532,38.86525238,-76.95102632045746,Wings To Go,Fort Davis Park
3835 Pennsylvania Ave SE,Wings Joint,4e4e6a10bd4101d0d7a9a4ad,38.865358628955775,-76.95135727302156,Wings To Go,Fort Davis Park
Pennsylvania Ave SE (at 38th St SE),Bike Rental / Bike Share,4e4d430b81dc9bd3225ceb3c,38.86568174776589,-76.9522068757874,Capital Bikeshare - Fairfax Village,Fort Davis Park
Ridge Rd SE (Burns St SE),Scenic Lookout,4dc070e834dcc4580dfcad0e,38.87373806575061,-76.93840994682483,Ridge Rd & Burns St SE,Fort Davis Park
800 Ridge Rd SE,Recreation Center,57817ae3498e0991005b0cbf,38.877003,-76.940629,Ridge Road Community Center,Fort Davis Park
4121 Southern Ave,BBQ Joint,4ca6a181f47ea143bbef6221,38.86622582437648,-76.94315328878025,Johnny Boy Carryout,Fairfax Village
3218 Pennsylvania Ave (Pennsylvania Ave SE),Convenience Store,56799363498e4b9797cf8363,38.8697888,-76.9597765,7-Eleven,Fairfax Village
3827 Pennsylvania Ave Se,Pizza Place,4d8caabefe8d41bd7f03d705,38.86521082134091,-76.95162673390462,Papa John's Pizza,Fairfax Village
3833 Pennsylvania Ave SE (Pennsylvania Ave SE and Branch Ave SE),Shopping Mall,4e4d413e81dc9bd3225cea26,38.86519239959451,-76.95047390494258,Fairfax Village Shopping Center,Fairfax Village
3204 Pennsylvania Ave SE,Sandwich Place,4c644fb611c4a5937902e911,38.869520445985536,-76.96013996744084,Subway Sandwich Shop,Fairfax Village
7678C Richmond Hwy,Wings Joint,4c4ccac950710f47692fa532,38.86525238,-76.95102632045746,Wings To Go,Fairfax Village
3835 Pennsylvania Ave SE,Wings Joint,4e4e6a10bd4101d0d7a9a4ad,38.865358628955775,-76.95135727302156,Wings To Go,Fairfax Village
Pennsylvania Ave SE (at 38th St SE),Bike Rental / Bike Share,4e4d430b81dc9bd3225ceb3c,38.86568174776589,-76.9522068757874,Capital Bikeshare - Fairfax Village,Fairfax Village
3853 Alabama Ave SE,Convenience Store,4eaea367c2ee782cf4623a7b,38.86618851867996,-76.94984068437623,Lee's Mini Market,Fairfax Village
"Washington, D.C.",Intersection,4d5f296cef378cfae8046ca6,38.86186086422576,-76.9592454105435,Alabama Ave And Branch Ave,Fairfax Village
4121 Southern Ave,Chinese Restaurant,4bbb5a2e7421a593bab4c440,38.86617755968993,-76.9432327789703,New China,Fairfax Village
3250 Pennsylvania Ave SE (Branch Ave),Laundromat,4cce2417b571b60c5614dd65,38.86877,-76.95894,Spincycle Coin Laundry,Fairfax Village
Branch Ave SE (at Pennsylvania Ave SE),Bike Rental / Bike Share,4e4edc2a81308c328c680c7d,38.869220697226126,-76.95960198759389,Capital Bikeshare - Branch & Pennsylvania Ave SE,Fairfax Village
1776 I St NW (at 18th St NW),Coffee Shop,57e2c355498e82b8e91f5166,38.901041098688765,-77.04167958944649,Compass Coffee,Golden Triangle
1828 L St NW,Israeli Restaurant,5b849763f62e09002c4a60e5,38.90372453077,-77.04288105869307,Little Sesame,Golden Triangle
1103 19th St NW (at L St NW),Pizza Place,53fcb7c4498ef3ae54309d5f,38.904038152958506,-77.04318566209156,DC Pizza,Golden Triangle
1710 I St NW,Coffee Shop,58b45cf4d0bb3e3306c9c0d8,38.90136541858352,-77.0400513885044,La Colombe Coffee Roasters,Golden Triangle
1140 Connecticut Ave NW (at Connecticut Ave. & M St. NW),Comedy Club,4b06105cf964a5202be822e3,38.90489363160992,-77.04120755195618,DC Improv Comedy Club,Golden Triangle
1111 19th St NW (btwn L & M St NW),Convenience Store,5a027c35780eee7d07b2ae5e,38.90430255877382,-77.04335560697834,Wawa,Golden Triangle
901 17th St NW (btwn I & K St NW),Park,49e7923cf964a520c6641fe3,38.90193173806494,-77.03896254301071,Farragut Square,Golden Triangle
1825 I Street NW,Coffee Shop,52869069498e3289da674d41,38.90146,-77.0423,Starbucks,Golden Triangle
1775 K St NW,Café,4def9e25c65bf3f03e9a9701,38.90261362405005,-77.04112254489733,Cafe Grande,Golden Triangle
800 17th St NW (btwn H & I St NW),Coffee Shop,5a3a8e8c7918713861871716,38.90019943759171,-77.03997045608365,Compass Coffee,Golden Triangle
1120 19th St NW (btwn L & M St NW),Greek Restaurant,49c158d1f964a520a0551fe3,38.904517444125396,-77.04342771984723,Greek Deli & Catering,Golden Triangle
1815 M St NW (btwn 18th & 19th St NW),Sandwich Place,51153143e4b0d82aad11fe8a,38.90571168775903,-77.0423350112726,Bub and Pop's,Golden Triangle
1625 I St NW (btwn 16th & 17th St NW),Steakhouse,4a566b45f964a5201eb51fe3,38.901483,-77.037692,BLT Steak,Golden Triangle
1127 Connecticut Avenue NW,Hotel,4ab69a57f964a520137820e3,38.904509,-77.039701,"The Mayflower Hotel, Autograph Collection",Golden Triangle
"1745 L St NW (18th Street, NW)",Salon / Barbershop,4ae06138f964a520eb7e21e3,38.90392513315188,-77.04101979732513,Grooming Lounge,Golden Triangle
1712 I (Eye) St. NW (btwn 17th & 18th Sts. NW),Breakfast Spot,4e2f1069ae60231c03295038,38.90139172773543,-77.04019445062626,Wicked Waffle,Golden Triangle
1710 H St NW,Hotel,4c6c58b0a437224bcf1e2ab1,38.89997,-77.04029,AKA White House,Golden Triangle
815 Connecticut Ave NW,Indian Restaurant,4a8c8166f964a520470e20e3,38.90082247535677,-77.03824645696865,The Bombay Club,Golden Triangle
1730 M street NW (17th St. & Connecticut Ave.),Health & Beauty Service,51c8c82b498e74fee073b374,38.90579139618372,-77.0401246351084,Shobha DC,Golden Triangle
1915 I St NW,Sushi Restaurant,4ac6254af964a520f8b220e3,38.901533,-77.044259,Kaz Sushi Bistro,Golden Triangle
1875 K St NW Ste 100 (at 19th St NW),Middle Eastern Restaurant,59e38decdd8442066c07ca85,38.90302010272667,-77.04344045353841,Naf Naf Middle Eastern Grill,Golden Triangle
"1837 M Street, N.W. (at 19th St NW)",Spanish Restaurant,4f5fd3dae4b0c27826eb4263,38.905921,-77.0431399,Boqueria,Golden Triangle
1924 Pennsylvania Ave NW (20th St NW),American Restaurant,4a469855f964a5202aa91fe3,38.90057336898503,-77.0445193853609,Founding Farmers,Golden Triangle
1134 19th St NW,Japanese Restaurant,59a4530c35d3fc3e2eb8af8d,38.90480731222964,-77.04349178100773,Donburi,Golden Triangle
99 M Street SE (btwn L & M St NW),Coffee Shop,5bbe57b2018cbb002cb271a4,38.90522759353207,-77.04142481088638,Bluestone Lane,Golden Triangle
1916 I St NW,Coffee Shop,4fb3a825754aa200e14fca57,38.901133,-77.044608,Filter Coffeehouse & Espresso Bar,Golden Triangle
1210 18th Street (at Connecticut Ave NW),Portuguese Restaurant,4ac6d815f964a52072b620e3,38.90613554456633,-77.0419505238533,Nando's PERi-PERi,Golden Triangle
1150 Connecticut Avenue NW,Yoga Studio,56735222498e3a03e0751460,38.9054119,-77.041229,CorePower Yoga,Golden Triangle
1700 K St NW (at 17th St NW),Greek Restaurant,4af20d86f964a52082e521e3,38.902574921928256,-77.04031063323761,Kellari Taverna,Golden Triangle
1701 K St. NW,Sandwich Place,51435861e4b09f7de00e0269,38.90264755640078,-77.03868785522629,Pret A Manger,Golden Triangle
1922 I St. NW,Yoga Studio,4f7cdbc5e4b089dfe442b1f9,38.901311802369264,-77.04472085716729,Yoga District,Golden Triangle
1141 Connecticut Ave NW,Russian Restaurant,50e25a86e4b08db5ac456f00,38.90516601942082,-77.04050078988075,Mari Vanna DC,Golden Triangle
800 16th Street NW (btwn H & I St NW),Hotel,4b75a2b7f964a520c2182ee3,38.90051,-77.0368855,The Hay-Adams,Golden Triangle
1127 Connecticut Ave NW,Hotel Bar,4e9c13addab4d1d4acb5c1f5,38.90473760655179,-77.03922500559334,The Mayflower Hotel Concierge Lounge,Golden Triangle
2001 L St NW (at 20th St. NW),French Restaurant,4a0c9386f964a5203e751fe3,38.90374249010733,-77.04526182002294,Crepeaway,Golden Triangle
1105 1/2 19th St NW (btwn L & M St NW),Salad Place,4a788ffff964a520e2e51fe3,38.90404989017258,-77.04341665175338,Chop't Creative Salad Company,Golden Triangle
1216 18th St NW (at Connecticut Ave NW),Burger Joint,4dc5569618387d1bd53a5f6c,38.90651166956705,-77.04189346664174,Shake Shack,Golden Triangle
1222 Connecticut Avenue NW (btwn Jefferson Pl & N St NW),Mediterranean Restaurant,56f5b3c8498e1e3f5843839c,38.906639,-77.0421322,CAVA,Golden Triangle
1661 Pennsylvania Ave NW (17th St NW),Art Museum,4a995855f964a520e22d20e3,38.89896232958596,-77.03918853667676,Renwick Gallery,Golden Triangle
1814 K St NW (at 18th St NW),Chinese Restaurant,4ad75586f964a520970921e3,38.90256086101671,-77.04249175690273,Sichuan Pavilion,Golden Triangle
1817 M St NW,Noodle House,54504943498e855981c4abd8,38.905694230163654,-77.04249426479949,Oki Bowl DC & Sake,Golden Triangle
1712 I St NW (at 17th St NW),Deli / Bodega,4d502f52e0275481105d9eb6,38.90139340859183,-77.04013822038081,Loeb's New York Deli,Golden Triangle
"923 16th And K Streets, N.W. (at K St NW)",Hotel,4a5e18c0f964a52006be1fe3,38.90210113954898,-77.0360527168474,"The St. Regis Washington, D.C.",Golden Triangle
1215 Connecticut Ave Nw,Pizza Place,55247e28498e5bfc5bc76ef3,38.90640688400106,-77.04106539487839,&pizza,Golden Triangle
1751 Pennsylvania Ave NW (Btw 17th & 18th St. NW),Sandwich Place,49dd4a38f964a520fa5f1fe3,38.899605,-77.04119,Breadline,Golden Triangle
901 17th St NW (I St NW),Hotel,46a083baf964a5201d491fe3,38.901523,-77.038166,Army and Navy Club,Golden Triangle
1129 20th St NW (btwn L & M St NW),Café,5682c55a498e3605c7ea4bdb,38.90458873834219,-77.04483183779725,Green Bee Café,Golden Triangle
825 20th St NW (20th & I Streets),Sandwich Place,4a9bff93f964a520ab3520e3,38.90108192209482,-77.04488305478989,Penn Grill,Golden Triangle
800 Connecticut Ave NW (on H between 17th & Conn),Tea Room,4a95e0cdf964a5202d2520e3,38.90039960369864,-77.03852266073227,Teaism,Golden Triangle
1734 N St NW,Mediterranean Restaurant,4a6a7385f964a5207dcd1fe3,38.906952576466864,-77.04001893727637,Iron Gate,Golden Triangle
1823 L St NW (btwn 18th & 19th St NW),Peruvian Restaurant,5b86de289de23b002bec5c3f,38.90379339003952,-77.04271550066655,Pisco y Nazca,Golden Triangle
1212 18th St NW (at Jefferson Pl NW),Lounge,40b13b00f964a5206ff71ee3,38.90620233590804,-77.04201757907867,Eighteenth Street Lounge,Golden Triangle
1145 17th St NW (at M St. NW),Museum,4a7c1a00f964a520e6eb1fe3,38.90519002289425,-77.03725934028625,National Geographic Society,Golden Triangle
"888 17th St NW, Ste 104 (at I St NW)",Salad Place,586d2a9b1e1de54012c84fc6,38.9011795,-77.0400105,sweetgreen,Golden Triangle
800 16th St NW,Hotel Bar,4adcfaecf964a520206321e3,38.900161652292645,-77.03692557820627,Off the Record,Golden Triangle
1700 H St NW (at 17th St. NW),Historic Site,4b61c46bf964a52072212ae3,38.900261466493134,-77.03984732941163,Metropolitan Club,Golden Triangle
818 Connecticut Ave NW (at 17th St NW),American Restaurant,4a761decf964a52047e21fe3,38.90122203225158,-77.03849881947818,Equinox,Golden Triangle
1827 Jefferson Pl NW (btwn 18th & 19th St NW),Belgian Restaurant,4d0793a69b7f60fc0d340cab,38.90658221046885,-77.04278200864792,St. Arnold's on Jefferson,Golden Triangle
"Washington, D.C. 20006",Exhibit,5ac38e34c21cb14a27c6554a,38.89902283237025,-77.03926335427282,No Spectators: The Art of Burning Man,Golden Triangle
1739 N St NW (btwn 17th & 18th St NW),Hotel,3fd66200f964a520eef01ee3,38.90736401639589,-77.04001255578285,Tabard Inn,Golden Triangle
1750 H St NW,Pie Shop,55b7c00c498e29e52d11daaa,38.89999673454074,-77.04094469547272,Alfa Piehouse,Golden Triangle
1729 H Street NW,Hotel,51b5bee6498eab8b52f4b3ed,38.900470575230564,-77.04111903905869,"Hampton Inn Washington, D.C./White House",Golden Triangle
923 16th St NW (at St. Regis),Hotel Bar,4b060a44f964a520e4e722e3,38.90238728115978,-77.03644607848888,St. Regis Bar,Golden Triangle
1800 N St NW (btwn Connecticut Ave & 19th St NW),Taco Place,54ad7ca6498e293f1069fe4e,38.9071123616777,-77.0425620675087,Surfside,Golden Triangle
1225 19th St NW (at Jefferson Pl NW),Steakhouse,4aa6f33bf964a5209f4b20e3,38.90652919805219,-77.04338587883012,The Palm Restaurant,Golden Triangle
1800 M Street NW,Sandwich Place,56cb463ccd10bb7e068635c9,38.90534817123799,-77.04168967440765,Pret A Manger,Golden Triangle
1145 17th St NW (at Sumner Row NW),Museum,4b549a6ef964a5202dc227e3,38.905321520039614,-77.03811496496199,National Geographic Museum,Golden Triangle
1200 16th St NW (at M St NW),Hotel,4a931f7bf964a520dd1e20e3,38.905931557404664,-77.03685600611686,The Jefferson Hotel,Golden Triangle
